file,run,phase,provider,slot_migration_mode,atomic_slot_migration,slot_migration_command,operation_status,operation_duration_s,managed_blackbox_duration_s,scale_duration_s,rebalance_duration_s,explicit_rebalance_duration_s,slot_move_duration_s,reshard_down_duration_s,del_node_duration_s,scale_down_duration_s,auto_rebalance_detected,auto_rebalance_status,slots_on_new_after,expected_slots_on_new,auto_rebalance_trace,fallback_rebalance_used,fallback_rebalance_status,fallback_rebalance_duration_s,fallback_rebalance_slots_before,fallback_rebalance_slots_after,explicit_rebalance_status,explicit_rebalance_slots_before,explicit_rebalance_slots_after,ops_sec,p50,p95,p99,p999,wait_check_duration_s
ms/reshard_run_1.json,1,up,memorystore_redis,ms,,,success,179,179.0,,,,,,,,,,,,,,,,,,,,,142463.45,1.351,2.007,2.847,6.591,0.0
ms/reshard_down_run_1.json,1,down,memorystore_redis,ms,,,success,42,42.0,,,,,,,,,,,,,,,,,,,,,140728.23,1.439,2.367,3.535,7.423,0.0
legacy/reshard_legacy_run_1.json,1,up,selfhosted_valkey,legacy,False,cluster_rebalance,,102,,22.0,0.0,73.0,73.0,,,,False,skipped,4096.0,4096.0,reshard_legacy_auto_rebalance_1.csv,False,not_used,0.0,,,complete,0.0,4096.0,105951.72,1.311,6.047,10.879,19.583,7.0
legacy/reshard_legacy_down_run_1.json,1,down,selfhosted_valkey,legacy,False,cluster_rebalance,,138,,,,,,89.0,9.0,38.0,,,,,,,,,,,,,,101900.14,1.727,6.751,11.263,19.583,2.0
redis/reshard_redis72_run_1.json,1,up,selfhosted_redis,redis72,False,redis_cluster_rebalance,,70,,31.0,0.0,36.0,36.0,,,,False,not_used,4096.0,4096.0,,,,,,,complete,0.0,4096.0,103854.71,1.431,5.439,11.071,32.383,3.0
redis/reshard_redis72_down_run_1.json,1,down,selfhosted_redis,redis72,False,redis_cluster_rebalance,,65,,,,,,36.0,14.0,12.0,,,,,,,,,,,,,,104320.96,1.479,5.279,10.879,35.327,3.0
atomic/reshard_atomic_run_1.json,1,up,selfhosted_valkey,atomic,True,cluster_rebalance_atomic,,43,,33.0,0.0,5.0,5.0,,,,False,skipped,4096.0,4096.0,reshard_atomic_auto_rebalance_1.csv,False,not_used,0.0,,,complete,0.0,4096.0,114170.57,1.207,5.503,10.047,20.223,5.0
atomic/reshard_atomic_down_run_1.json,1,down,selfhosted_valkey,atomic,True,cluster_rebalance_atomic,,55,,,,,,4.0,10.0,39.0,,,,,,,,,,,,,,113900.87,1.175,5.407,9.599,18.303,2.0
ms/reshard_run_2.json,2,up,memorystore_redis,ms,,,success,160,160.0,,,,,,,,,,,,,,,,,,,,,138919.13,1.191,2.111,2.975,6.591,0.0
ms/reshard_down_run_2.json,2,down,memorystore_redis,ms,,,success,59,59.0,,,,,,,,,,,,,,,,,,,,,139352.27,1.463,2.415,3.455,7.487,0.0
legacy/reshard_legacy_run_2.json,2,up,selfhosted_valkey,legacy,False,cluster_rebalance,,103,,24.0,0.0,73.0,73.0,,,,False,skipped,4096.0,4096.0,reshard_legacy_auto_rebalance_2.csv,False,not_used,0.0,,,complete,0.0,4096.0,104636.63,1.367,5.951,10.623,18.815,6.0
legacy/reshard_legacy_down_run_2.json,2,down,selfhosted_valkey,legacy,False,cluster_rebalance,,137,,,,,,90.0,9.0,37.0,,,,,,,,,,,,,,101634.33,1.799,6.463,10.751,19.839,1.0
redis/reshard_redis72_run_2.json,2,up,selfhosted_redis,redis72,False,redis_cluster_rebalance,,73,,33.0,0.0,38.0,38.0,,,,False,not_used,4096.0,4096.0,,,,,,,complete,0.0,4096.0,112429.81,1.367,4.831,9.471,31.743,2.0
redis/reshard_redis72_down_run_2.json,2,down,selfhosted_redis,redis72,False,redis_cluster_rebalance,,67,,,,,,38.0,14.0,12.0,,,,,,,,,,,,,,112587.44,1.415,4.927,9.791,31.231,3.0
atomic/reshard_atomic_run_2.json,2,up,selfhosted_valkey,atomic,True,cluster_rebalance_atomic,,34,,23.0,0.0,5.0,5.0,,,,False,skipped,4096.0,4096.0,reshard_atomic_auto_rebalance_2.csv,False,not_used,0.0,,,complete,0.0,4096.0,113385.67,1.271,5.471,10.623,20.351,6.0
atomic/reshard_atomic_down_run_2.json,2,down,selfhosted_valkey,atomic,True,cluster_rebalance_atomic,,55,,,,,,4.0,10.0,39.0,,,,,,,,,,,,,,117451.03,1.135,5.119,9.599,20.479,2.0
ms/reshard_run_3.json,3,up,memorystore_redis,ms,,,success,158,158.0,,,,,,,,,,,,,,,,,,,,,140261.54,1.239,1.911,3.055,6.943,0.0
ms/reshard_down_run_3.json,3,down,memorystore_redis,ms,,,success,45,45.0,,,,,,,,,,,,,,,,,,,,,141838.1,1.487,2.447,3.599,7.615,0.0
legacy/reshard_legacy_run_3.json,3,up,selfhosted_valkey,legacy,False,cluster_rebalance,,104,,19.0,0.0,78.0,78.0,,,,False,skipped,4096.0,4096.0,reshard_legacy_auto_rebalance_3.csv,False,not_used,0.0,,,complete,0.0,4096.0,106153.11,1.247,6.239,10.751,19.071,7.0
legacy/reshard_legacy_down_run_3.json,3,down,selfhosted_valkey,legacy,False,cluster_rebalance,,150,,,,,,100.0,9.0,38.0,,,,,,,,,,,,,,100742.98,1.551,7.295,12.415,22.911,3.0
redis/reshard_redis72_run_3.json,3,up,selfhosted_redis,redis72,False,redis_cluster_rebalance,,72,,32.0,0.0,38.0,38.0,,,,False,not_used,4096.0,4096.0,,,,,,,complete,0.0,4096.0,111978.48,1.343,4.863,9.791,31.359,2.0
redis/reshard_redis72_down_run_3.json,3,down,selfhosted_redis,redis72,False,redis_cluster_rebalance,,68,,,,,,39.0,13.0,13.0,,,,,,,,,,,,,,115516.71,1.391,4.863,9.919,31.103,3.0
atomic/reshard_atomic_run_3.json,3,up,selfhosted_valkey,atomic,True,cluster_rebalance_atomic,,30,,20.0,0.0,4.0,4.0,,,,False,skipped,4096.0,4096.0,reshard_atomic_auto_rebalance_3.csv,False,not_used,0.0,,,complete,0.0,4096.0,111835.98,1.359,5.343,9.279,16.511,6.0
atomic/reshard_atomic_down_run_3.json,3,down,selfhosted_valkey,atomic,True,cluster_rebalance_atomic,,56,,,,,,4.0,11.0,39.0,,,,,,,,,,,,,,114078.21,1.207,5.119,9.087,17.279,2.0
ms/reshard_run_4.json,4,up,memorystore_redis,ms,,,success,158,158.0,,,,,,,,,,,,,,,,,,,,,144046.48,1.175,1.999,2.847,6.527,0.0
ms/reshard_down_run_4.json,4,down,memorystore_redis,ms,,,success,45,45.0,,,,,,,,,,,,,,,,,,,,,140494.06,1.487,2.415,3.519,7.391,0.0
legacy/reshard_legacy_run_4.json,4,up,selfhosted_valkey,legacy,False,cluster_rebalance,,103,,19.0,0.0,78.0,78.0,,,,False,skipped,4096.0,4096.0,reshard_legacy_auto_rebalance_4.csv,False,not_used,0.0,,,complete,0.0,4096.0,107761.45,1.199,6.207,11.199,21.375,6.0
legacy/reshard_legacy_down_run_4.json,4,down,selfhosted_valkey,legacy,False,cluster_rebalance,,151,,,,,,101.0,10.0,39.0,,,,,,,,,,,,,,102508.08,1.527,7.295,12.415,23.039,1.0
redis/reshard_redis72_run_4.json,4,up,selfhosted_redis,redis72,False,redis_cluster_rebalance,,74,,34.0,0.0,37.0,37.0,,,,False,not_used,4096.0,4096.0,,,,,,,complete,0.0,4096.0,105771.26,1.391,5.215,10.879,34.559,3.0
